time,open,close,high,low
2022-03-10 23:00:00,1.09889,1.09938,1.09954,1.09877
2022-03-10 23:15:00,1.09936,1.09948,1.09953,1.09932
2022-03-10 23:30:00,1.09946,1.10006,1.10018,1.09931
2022-03-10 23:45:00,1.10005,1.10137,1.10152,1.10003
2022-03-11 00:00:00,1.10136,1.10147,1.10151,1.10082
2022-03-11 00:15:00,1.10149,1.10098,1.10192,1.10097
2022-03-11 00:30:00,1.10096,1.10061,1.10132,1.10051
2022-03-11 00:45:00,1.10059,1.09984,1.10085,1.09980
2022-03-11 01:00:00,1.09985,1.09928,1.10019,1.09906
2022-03-11 01:15:00,1.09926,1.09872,1.09931,1.09810
2022-03-11 01:30:00,1.09871,1.09930,1.09933,1.09844
2022-03-11 01:45:00,1.09932,1.09879,1.09967,1.09874
2022-03-11 02:00:00,1.09879,1.09983,1.09987,1.09877
2022-03-11 02:15:00,1.09981,1.10001,1.10033,1.09973
2022-03-11 02:30:00,1.10001,1.09991,1.10023,1.09967
2022-03-11 02:45:00,1.09992,1.09948,1.09997,1.09919
2022-03-11 03:00:00,1.09947,1.09924,1.09985,1.09924
2022-03-11 03:15:00,1.09922,1.09970,1.09978,1.09916
2022-03-11 03:30:00,1.09968,1.09999,1.10005,1.09942
2022-03-11 03:45:00,1.10000,1.10048,1.10052,1.09996
2022-03-11 04:00:00,1.10046,1.10025,1.10051,1.10006
2022-03-11 04:15:00,1.10024,1.10056,1.10056,1.10010
2022-03-11 04:30:00,1.10055,1.10101,1.10101,1.10031
2022-03-11 04:45:00,1.10102,1.10015,1.10106,1.10010
2022-03-11 05:00:00,1.10017,1.10001,1.10042,1.09996
2022-03-11 05:15:00,1.10000,1.09955,1.10004,1.09949
2022-03-11 05:30:00,1.09955,1.10023,1.10036,1.09937
2022-03-11 05:45:00,1.10022,1.09993,1.10029,1.09965
2022-03-11 06:00:00,1.09994,1.10060,1.10060,1.09966
2022-03-11 06:15:00,1.10059,1.10071,1.10080,1.10038
2022-03-11 06:30:00,1.10072,1.10010,1.10074,1.09985
2022-03-11 06:45:00,1.10009,1.10045,1.10049,1.09987
2022-03-11 07:00:00,1.10045,1.10007,1.10091,1.10007
2022-03-11 07:15:00,1.10006,1.09966,1.10015,1.09930
2022-03-11 07:30:00,1.09966,1.09946,1.10034,1.09924
2022-03-11 07:45:00,1.09945,1.09838,1.09991,1.09812
2022-03-11 08:00:00,1.09842,1.09741,1.09925,1.09726
2022-03-11 08:15:00,1.09742,1.09819,1.09834,1.09716
2022-03-11 08:30:00,1.09818,1.09698,1.09826,1.09660
2022-03-11 08:45:00,1.09696,1.09784,1.09803,1.09682
2022-03-11 09:00:00,1.09783,1.09762,1.09783,1.09663
2022-03-11 09:15:00,1.09763,1.09763,1.09861,1.09744
2022-03-11 09:30:00,1.09762,1.09672,1.09773,1.09604
2022-03-11 09:45:00,1.09676,1.09674,1.09728,1.09628
2022-03-11 10:00:00,1.09674,1.09758,1.09780,1.09660
2022-03-11 10:15:00,1.09755,1.09818,1.09833,1.09722
2022-03-11 10:30:00,1.09817,1.09829,1.09853,1.09784
2022-03-11 10:45:00,1.09828,1.09794,1.09850,1.09748
2022-03-11 11:00:00,1.09796,1.09837,1.09859,1.09794
2022-03-11 11:15:00,1.09832,1.10102,1.10438,1.09799
2022-03-11 11:30:00,1.10101,1.10208,1.10226,1.10024
2022-03-11 11:45:00,1.10209,1.10114,1.10378,1.10071
2022-03-11 12:00:00,1.10117,1.10270,1.10272,1.10101
2022-03-11 12:15:00,1.10271,1.10205,1.10326,1.10165
2022-03-11 12:30:00,1.10206,1.10101,1.10214,1.10075
2022-03-11 12:45:00,1.10098,1.09869,1.10112,1.09740
2022-03-11 13:00:00,1.09869,1.09909,1.09979,1.09865
2022-03-11 13:15:00,1.09912,1.09938,1.09983,1.09859
2022-03-11 13:30:00,1.09937,1.10056,1.10083,1.09937
2022-03-11 13:45:00,1.10055,1.09985,1.10115,1.09889
2022-03-11 14:00:00,1.09985,1.09941,1.10019,1.09858
2022-03-11 14:15:00,1.09942,1.09860,1.09966,1.09805
2022-03-11 14:30:00,1.09864,1.09782,1.09933,1.09734
2022-03-11 14:45:00,1.09781,1.09821,1.09863,1.09777
2022-03-11 15:00:00,1.09820,1.09654,1.09827,1.09587
2022-03-11 15:15:00,1.09654,1.09597,1.09661,1.09563
2022-03-11 15:30:00,1.09595,1.09508,1.09624,1.09465
2022-03-11 15:45:00,1.09511,1.09656,1.09686,1.09510
2022-03-11 16:00:00,1.09657,1.09536,1.09702,1.09528
2022-03-11 16:15:00,1.09538,1.09371,1.09554,1.09347
2022-03-11 16:30:00,1.09373,1.09431,1.09471,1.09291
2022-03-11 16:45:00,1.09430,1.09361,1.09448,1.09338
2022-03-11 17:00:00,1.09361,1.09301,1.09370,1.09267
2022-03-11 17:15:00,1.09296,1.09210,1.09334,1.09202
2022-03-11 17:30:00,1.09211,1.09225,1.09236,1.09159
2022-03-11 17:45:00,1.09224,1.09164,1.09256,1.09128
2022-03-11 18:00:00,1.09163,1.09131,1.09216,1.09118
2022-03-11 18:15:00,1.09130,1.09121,1.09162,1.09102
2022-03-11 18:30:00,1.09122,1.09073,1.09123,1.09053
2022-03-11 18:45:00,1.09073,1.09035,1.09135,1.09022
2022-03-11 19:00:00,1.09034,1.09096,1.09105,1.09032
2022-03-11 19:15:00,1.09101,1.09123,1.09136,1.09074
2022-03-11 19:30:00,1.09122,1.09094,1.09132,1.09082
2022-03-11 19:45:00,1.09094,1.09095,1.09131,1.09064
2022-03-11 20:00:00,1.09093,1.09117,1.09129,1.09081
2022-03-11 20:15:00,1.09117,1.09106,1.09131,1.09057
2022-03-11 20:30:00,1.09104,1.09105,1.09112,1.09064
2022-03-11 20:45:00,1.09105,1.09110,1.09141,1.09081
2022-03-11 21:00:00,1.09109,1.09155,1.09165,1.09100
2022-03-11 21:15:00,1.09155,1.09141,1.09169,1.09129
2022-03-11 21:30:00,1.09142,1.09115,1.09172,1.09091
2022-03-11 21:45:00,1.09118,1.09143,1.09167,1.09106
2022-03-13 21:00:00,1.09267,1.09257,1.09302,1.09224
2022-03-13 21:15:00,1.09256,1.09264,1.09274,1.09252
2022-03-13 21:30:00,1.09260,1.09200,1.09260,1.09188
2022-03-13 21:45:00,1.09201,1.09201,1.09229,1.09186
2022-03-13 22:00:00,1.09201,1.09299,1.09300,1.09128
2022-03-13 22:15:00,1.09299,1.09364,1.09366,1.09284
2022-03-13 22:30:00,1.09362,1.09299,1.09363,1.09260
2022-03-13 22:45:00,1.09299,1.09281,1.09325,1.09267
2022-03-13 23:00:00,1.09284,1.09289,1.09352,1.09261
2022-03-13 23:15:00,1.09290,1.09340,1.09362,1.09271
2022-03-13 23:30:00,1.09339,1.09345,1.09358,1.09285
2022-03-13 23:45:00,1.09344,1.09321,1.09392,1.09321
2022-03-14 00:00:00,1.09321,1.09248,1.09330,1.09204
2022-03-14 00:15:00,1.09249,1.09286,1.09328,1.09223
2022-03-14 00:30:00,1.09285,1.09256,1.09310,1.09230
2022-03-14 00:45:00,1.09261,1.09295,1.09319,1.09223
2022-03-14 01:00:00,1.09296,1.09277,1.09379,1.09266
2022-03-14 01:15:00,1.09279,1.09287,1.09296,1.09215
2022-03-14 01:30:00,1.09287,1.09254,1.09292,1.09214
2022-03-14 01:45:00,1.09253,1.09175,1.09256,1.09131
2022-03-14 02:00:00,1.09177,1.09146,1.09183,1.09121
2022-03-14 02:15:00,1.09147,1.09122,1.09150,1.09095
2022-03-14 02:30:00,1.09121,1.09083,1.09122,1.09008
2022-03-14 02:45:00,1.09081,1.09097,1.09131,1.09044
2022-03-14 03:00:00,1.09097,1.09098,1.09124,1.09075
2022-03-14 03:15:00,1.09097,1.09102,1.09120,1.09091
2022-03-14 03:30:00,1.09101,1.09074,1.09121,1.09071
2022-03-14 03:45:00,1.09073,1.09049,1.09075,1.09044
2022-03-14 04:00:00,1.09049,1.09058,1.09093,1.09035
2022-03-14 04:15:00,1.09058,1.09028,1.09063,1.09015
2022-03-14 04:30:00,1.09028,1.09081,1.09085,1.09023
2022-03-14 04:45:00,1.09082,1.09175,1.09177,1.09071
2022-03-14 05:00:00,1.09175,1.09168,1.09186,1.09140
2022-03-14 05:15:00,1.09166,1.09144,1.09168,1.09108
2022-03-14 05:30:00,1.09146,1.09167,1.09172,1.09141
2022-03-14 05:45:00,1.09166,1.09116,1.09179,1.09089
2022-03-14 06:00:00,1.09114,1.09149,1.09149,1.09093
2022-03-14 06:15:00,1.09149,1.09221,1.09224,1.09127
2022-03-14 06:30:00,1.09222,1.09208,1.09231,1.09180
2022-03-14 06:45:00,1.09207,1.09178,1.09211,1.09163
2022-03-14 07:00:00,1.09177,1.09144,1.09217,1.09109
2022-03-14 07:15:00,1.09143,1.09238,1.09244,1.09109
2022-03-14 07:30:00,1.09241,1.09337,1.09338,1.09233
2022-03-14 07:45:00,1.09337,1.09320,1.09407,1.09309
2022-03-14 08:00:00,1.09321,1.09412,1.09440,1.09303
2022-03-14 08:15:00,1.09412,1.09495,1.09498,1.09370
2022-03-14 08:30:00,1.09496,1.09538,1.09576,1.09468
2022-03-14 08:45:00,1.09537,1.09567,1.09601,1.09537
2022-03-14 09:00:00,1.09565,1.09660,1.09667,1.09519
2022-03-14 09:15:00,1.09658,1.09622,1.09675,1.09578
2022-03-14 09:30:00,1.09620,1.09701,1.09705,1.09588
2022-03-14 09:45:00,1.09700,1.09825,1.09899,1.09698
2022-03-14 10:00:00,1.09824,1.09730,1.09844,1.09722
2022-03-14 10:15:00,1.09730,1.09698,1.09787,1.09690
2022-03-14 10:30:00,1.09699,1.09612,1.09725,1.09601
2022-03-14 10:45:00,1.09610,1.09609,1.09649,1.09596
2022-03-14 11:00:00,1.09609,1.09652,1.09654,1.09604
2022-03-14 11:15:00,1.09653,1.09529,1.09671,1.09500
2022-03-14 11:30:00,1.09529,1.09502,1.09574,1.09488
2022-03-14 11:45:00,1.09502,1.09434,1.09515,1.09402
2022-03-14 12:00:00,1.09434,1.09522,1.09575,1.09430
2022-03-14 12:15:00,1.09522,1.09561,1.09591,1.09505
2022-03-14 12:30:00,1.09562,1.09560,1.09651,1.09538
2022-03-14 12:45:00,1.09559,1.09582,1.09584,1.09511
2022-03-14 13:00:00,1.09575,1.09600,1.09622,1.09537
2022-03-14 13:15:00,1.09601,1.09521,1.09601,1.09442
2022-03-14 13:30:00,1.09521,1.09439,1.09560,1.09407
2022-03-14 13:45:00,1.09437,1.09429,1.09472,1.09352
2022-03-14 14:00:00,1.09428,1.09597,1.09601,1.09396
2022-03-14 14:15:00,1.09598,1.09646,1.09681,1.09581
2022-03-14 14:30:00,1.09647,1.09682,1.09721,1.09633
2022-03-14 14:45:00,1.09680,1.09654,1.09685,1.09637
2022-03-14 15:00:00,1.09652,1.09657,1.09703,1.09617
2022-03-14 15:15:00,1.09659,1.09675,1.09754,1.09652
2022-03-14 15:30:00,1.09677,1.09785,1.09866,1.09677
2022-03-14 15:45:00,1.09783,1.09793,1.09828,1.09738
2022-03-14 16:00:00,1.09792,1.09829,1.09891,1.09761
2022-03-14 16:15:00,1.09829,1.09911,1.09916,1.09825
2022-03-14 16:30:00,1.09908,1.09843,1.09941,1.09839
2022-03-14 16:45:00,1.09843,1.09743,1.09846,1.09683
2022-03-14 17:00:00,1.09743,1.09701,1.09768,1.09641
2022-03-14 17:15:00,1.09700,1.09712,1.09795,1.09688
2022-03-14 17:30:00,1.09712,1.09721,1.09763,1.09662
2022-03-14 17:45:00,1.09721,1.09752,1.09777,1.09708
2022-03-14 18:00:00,1.09753,1.09753,1.09764,1.09701
2022-03-14 18:15:00,1.09755,1.09643,1.09760,1.09640
2022-03-14 18:30:00,1.09643,1.09660,1.09686,1.09640
2022-03-14 18:45:00,1.09659,1.09580,1.09659,1.09572
2022-03-14 19:00:00,1.09583,1.09648,1.09662,1.09563
2022-03-14 19:15:00,1.09647,1.09592,1.09654,1.09592
2022-03-14 19:30:00,1.09593,1.09539,1.09593,1.09522
2022-03-14 19:45:00,1.09539,1.09499,1.09544,1.09460
2022-03-14 20:00:00,1.09499,1.09470,1.09503,1.09446
2022-03-14 20:15:00,1.09468,1.09511,1.09539,1.09464
2022-03-14 20:30:00,1.09513,1.09426,1.09526,1.09424
2022-03-14 20:45:00,1.09427,1.09410,1.09443,1.09396
2022-03-14 21:00:00,1.09412,1.09460,1.09538,1.09412
2022-03-14 21:15:00,1.09451,1.09474,1.09540,1.09344
2022-03-14 21:30:00,1.09463,1.09444,1.09493,1.09427
2022-03-14 21:45:00,1.09451,1.09459,1.09472,1.09444
2022-03-14 22:00:00,1.09454,1.09469,1.09495,1.09431
2022-03-14 22:15:00,1.09469,1.09453,1.09477,1.09446
2022-03-14 22:30:00,1.09452,1.09382,1.09482,1.09365
2022-03-14 22:45:00,1.09383,1.09360,1.09426,1.09336
2022-03-14 23:00:00,1.09362,1.09347,1.09379,1.09315
2022-03-14 23:15:00,1.09348,1.09346,1.09351,1.09308
2022-03-14 23:30:00,1.09345,1.09402,1.09412,1.09344
2022-03-14 23:45:00,1.09401,1.09431,1.09457,1.09387
2022-03-15 00:00:00,1.09432,1.09521,1.09530,1.09431
2022-03-15 00:15:00,1.09521,1.09526,1.09557,1.09518
2022-03-15 00:30:00,1.09526,1.09518,1.09555,1.09514
2022-03-15 00:45:00,1.09515,1.09507,1.09535,1.09485
2022-03-15 01:00:00,1.09506,1.09555,1.09558,1.09492
2022-03-15 01:15:00,1.09552,1.09469,1.09561,1.09410
2022-03-15 01:30:00,1.09470,1.09453,1.09495,1.09379
2022-03-15 01:45:00,1.09452,1.09551,1.09557,1.09419
2022-03-15 02:00:00,1.09550,1.09625,1.09685,1.09538
2022-03-15 02:15:00,1.09628,1.09694,1.09695,1.09581
2022-03-15 02:30:00,1.09693,1.09723,1.09769,1.09672
2022-03-15 02:45:00,1.09722,1.09715,1.09772,1.09705
2022-03-15 03:00:00,1.09715,1.09729,1.09743,1.09690
2022-03-15 03:15:00,1.09729,1.09762,1.09807,1.09723
2022-03-15 03:30:00,1.09762,1.09771,1.09774,1.09737
2022-03-15 03:45:00,1.09769,1.09778,1.09805,1.09745
2022-03-15 04:00:00,1.09780,1.09797,1.09813,1.09750
2022-03-15 04:15:00,1.09796,1.09776,1.09798,1.09763
2022-03-15 04:30:00,1.09777,1.09833,1.09855,1.09776
2022-03-15 04:45:00,1.09831,1.09827,1.09848,1.09818
2022-03-15 05:00:00,1.09828,1.09820,1.09851,1.09802
2022-03-15 05:15:00,1.09820,1.09795,1.09839,1.09790
2022-03-15 05:30:00,1.09794,1.09793,1.09819,1.09784
2022-03-15 05:45:00,1.09793,1.09834,1.09838,1.09785
2022-03-15 06:00:00,1.09831,1.09794,1.09833,1.09738
2022-03-15 06:15:00,1.09794,1.09812,1.09841,1.09770
2022-03-15 06:30:00,1.09814,1.09757,1.09814,1.09755
2022-03-15 06:45:00,1.09756,1.09712,1.09765,1.09703
2022-03-15 07:00:00,1.09712,1.09736,1.09805,1.09673
2022-03-15 07:15:00,1.09737,1.10004,1.10201,1.09737
2022-03-15 07:30:00,1.10003,1.10111,1.10113,1.09915
2022-03-15 07:45:00,1.10112,1.10051,1.10159,1.10027
2022-03-15 08:00:00,1.10053,1.10145,1.10194,1.09989
2022-03-15 08:15:00,1.10146,1.09938,1.10158,1.09917
2022-03-15 08:30:00,1.09937,1.09956,1.09989,1.09879
2022-03-15 08:45:00,1.09954,1.10040,1.10061,1.09932
2022-03-15 09:00:00,1.10039,1.09990,1.10041,1.09933
2022-03-15 09:15:00,1.09990,1.09932,1.10003,1.09931
2022-03-15 09:30:00,1.09933,1.09979,1.10029,1.09914
2022-03-15 09:45:00,1.09981,1.10059,1.10080,1.09977
2022-03-15 10:00:00,1.10058,1.09964,1.10058,1.09962
2022-03-15 10:15:00,1.09968,1.09958,1.10004,1.09953
2022-03-15 10:30:00,1.09960,1.09964,1.09995,1.09929
2022-03-15 10:45:00,1.09964,1.09952,1.09986,1.09944
2022-03-15 11:00:00,1.09954,1.09903,1.09974,1.09898
2022-03-15 11:15:00,1.09905,1.09827,1.09914,1.09795
2022-03-15 11:30:00,1.09827,1.09831,1.09884,1.09813
2022-03-15 11:45:00,1.09830,1.09840,1.09892,1.09782
2022-03-15 12:00:00,1.09841,1.09941,1.09964,1.09841
2022-03-15 12:15:00,1.09941,1.09937,1.09973,1.09920
2022-03-15 12:30:00,1.09937,1.09914,1.09982,1.09888
2022-03-15 12:45:00,1.09916,1.09905,1.10044,1.09890
2022-03-15 13:00:00,1.09905,1.09911,1.09949,1.09853
2022-03-15 13:15:00,1.09909,1.09847,1.09913,1.09830
2022-03-15 13:30:00,1.09845,1.09798,1.09903,1.09739
2022-03-15 13:45:00,1.09796,1.09975,1.10001,1.09794
2022-03-15 14:00:00,1.09976,1.09930,1.09999,1.09927
2022-03-15 14:15:00,1.09930,1.09858,1.09956,1.09847
2022-03-15 14:30:00,1.09861,1.09882,1.09884,1.09774
2022-03-15 14:45:00,1.09884,1.09831,1.09894,1.09827
2022-03-15 15:00:00,1.09833,1.09757,1.09870,1.09744
2022-03-15 15:15:00,1.09758,1.09731,1.09770,1.09668
2022-03-15 15:30:00,1.09732,1.09733,1.09739,1.09634
2022-03-15 15:45:00,1.09732,1.09730,1.09858,1.09657
2022-03-15 16:00:00,1.09730,1.09445,1.09759,1.09436
2022-03-15 16:15:00,1.09445,1.09551,1.09558,1.09404
2022-03-15 16:30:00,1.09551,1.09538,1.09608,1.09534
2022-03-15 16:45:00,1.09539,1.09517,1.09568,1.09383
2022-03-15 17:00:00,1.09519,1.09488,1.09540,1.09459
2022-03-15 17:15:00,1.09484,1.09520,1.09526,1.09454
2022-03-15 17:30:00,1.09521,1.09396,1.09521,1.09370
2022-03-15 17:45:00,1.09396,1.09385,1.09409,1.09373
2022-03-15 18:00:00,1.09385,1.09377,1.09432,1.09369
2022-03-15 18:15:00,1.09378,1.09310,1.09395,1.09282
2022-03-15 18:30:00,1.09310,1.09354,1.09361,1.09262
2022-03-15 18:45:00,1.09354,1.09404,1.09426,1.09344
2022-03-15 19:00:00,1.09404,1.09416,1.09443,1.09397
2022-03-15 19:15:00,1.09416,1.09486,1.09494,1.09416
2022-03-15 19:30:00,1.09487,1.09480,1.09515,1.09469
2022-03-15 19:45:00,1.09479,1.09529,1.09533,1.09469
2022-03-15 20:00:00,1.09529,1.09475,1.09541,1.09475
2022-03-15 20:15:00,1.09477,1.09448,1.09477,1.09440
2022-03-15 20:30:00,1.09449,1.09460,1.09461,1.09421
2022-03-15 20:45:00,1.09459,1.09576,1.09584,1.09458
2022-03-15 21:00:00,1.09572,1.09546,1.09585,1.09516
2022-03-15 21:15:00,1.09546,1.09536,1.09550,1.09530
2022-03-15 21:30:00,1.09535,1.09498,1.09537,1.09491
2022-03-15 21:45:00,1.09498,1.09508,1.09529,1.09496
2022-03-15 22:00:00,1.09508,1.09532,1.09559,1.09506
2022-03-15 22:15:00,1.09533,1.09602,1.09637,1.09531
2022-03-15 22:30:00,1.09602,1.09608,1.09608,1.09538
2022-03-15 22:45:00,1.09608,1.09653,1.09653,1.09587
2022-03-15 23:00:00,1.09651,1.09603,1.09652,1.09603
2022-03-15 23:15:00,1.09603,1.09595,1.09635,1.09590
2022-03-15 23:30:00,1.09599,1.09729,1.09743,1.09579
2022-03-15 23:45:00,1.09728,1.09672,1.09744,1.09658
2022-03-16 00:00:00,1.09672,1.09670,1.09724,1.09655
2022-03-16 00:15:00,1.09672,1.09663,1.09695,1.09633
2022-03-16 00:30:00,1.09665,1.09633,1.09704,1.09619
2022-03-16 00:45:00,1.09633,1.09572,1.09640,1.09554
2022-03-16 01:00:00,1.09572,1.09604,1.09634,1.09563
2022-03-16 01:15:00,1.09602,1.09596,1.09652,1.09593
2022-03-16 01:30:00,1.09596,1.09621,1.09630,1.09592
2022-03-16 01:45:00,1.09622,1.09675,1.09700,1.09613
2022-03-16 02:00:00,1.09673,1.09698,1.09712,1.09657
2022-03-16 02:15:00,1.09698,1.09746,1.09750,1.09697
2022-03-16 02:30:00,1.09746,1.09769,1.09775,1.09729
2022-03-16 02:45:00,1.09768,1.09715,1.09768,1.09699
2022-03-16 03:00:00,1.09715,1.09711,1.09729,1.09701
2022-03-16 03:15:00,1.09709,1.09682,1.09710,1.09669
2022-03-16 03:30:00,1.09681,1.09690,1.09700,1.09672
2022-03-16 03:45:00,1.09689,1.09674,1.09712,1.09673
2022-03-16 04:00:00,1.09673,1.09690,1.09694,1.09660
2022-03-16 04:15:00,1.09691,1.09688,1.09694,1.09660
2022-03-16 04:30:00,1.09687,1.09672,1.09690,1.09664
2022-03-16 04:45:00,1.09671,1.09682,1.09699,1.09669
2022-03-16 05:00:00,1.09681,1.09658,1.09691,1.09649
2022-03-16 05:15:00,1.09657,1.09728,1.09743,1.09649
2022-03-16 05:30:00,1.09726,1.09734,1.09747,1.09714
2022-03-16 05:45:00,1.09735,1.09778,1.09783,1.09727
2022-03-16 06:00:00,1.09774,1.09732,1.09780,1.09716
2022-03-16 06:15:00,1.09731,1.09769,1.09769,1.09713
2022-03-16 06:30:00,1.09770,1.09766,1.09781,1.09728
2022-03-16 06:45:00,1.09765,1.09792,1.09825,1.09765
2022-03-16 07:00:00,1.09792,1.09717,1.09800,1.09716
2022-03-16 07:15:00,1.09717,1.09700,1.09728,1.09648
2022-03-16 07:30:00,1.09699,1.09635,1.09704,1.09613
2022-03-16 07:45:00,1.09633,1.09583,1.09640,1.09561
2022-03-16 08:00:00,1.09583,1.09683,1.09708,1.09583
2022-03-16 08:15:00,1.09680,1.09911,1.09999,1.09671
2022-03-16 08:30:00,1.09908,1.09929,1.10054,1.09859
2022-03-16 08:45:00,1.09928,1.09910,1.09965,1.09870
2022-03-16 09:00:00,1.09909,1.09963,1.10014,1.09894
2022-03-16 09:15:00,1.09963,1.09853,1.09965,1.09847
2022-03-16 09:30:00,1.09854,1.09832,1.09896,1.09803
2022-03-16 09:45:00,1.09830,1.09871,1.09887,1.09808
2022-03-16 10:00:00,1.09869,1.10123,1.10149,1.09847
2022-03-16 10:15:00,1.10124,1.10005,1.10124,1.09993
2022-03-16 10:30:00,1.10003,1.09980,1.10056,1.09956
2022-03-16 10:45:00,1.09979,1.09995,1.10004,1.09929
2022-03-16 11:00:00,1.09992,1.10051,1.10110,1.09986
2022-03-16 11:15:00,1.10053,1.10061,1.10099,1.10042
2022-03-16 11:30:00,1.10061,1.10238,1.10244,1.10061
2022-03-16 11:45:00,1.10241,1.10125,1.10250,1.10105
2022-03-16 12:00:00,1.10124,1.10067,1.10140,1.10057
2022-03-16 12:15:00,1.10068,1.10031,1.10080,1.09996
2022-03-16 12:30:00,1.10030,1.09893,1.10055,1.09874
2022-03-16 12:45:00,1.09891,1.09894,1.09944,1.09825
2022-03-16 13:00:00,1.09895,1.09940,1.10011,1.09883
2022-03-16 13:15:00,1.09936,1.09900,1.09936,1.09857
2022-03-16 13:30:00,1.09900,1.09978,1.09989,1.09861
2022-03-16 13:45:00,1.09979,1.10001,1.10056,1.09955
2022-03-16 14:00:00,1.10001,1.10248,1.10252,1.09914
2022-03-16 14:15:00,1.10247,1.10267,1.10403,1.10208
2022-03-16 14:30:00,1.10268,1.09889,1.10280,1.09869
2022-03-16 14:45:00,1.09891,1.10178,1.10200,1.09888
2022-03-16 15:00:00,1.10174,1.10126,1.10234,1.10058
2022-03-16 15:15:00,1.10122,1.10023,1.10122,1.09969
2022-03-16 15:30:00,1.10023,1.10005,1.10077,1.09964
2022-03-16 15:45:00,1.10004,1.09922,1.10025,1.09906
2022-03-16 16:00:00,1.09922,1.10076,1.10079,1.09917
2022-03-16 16:15:00,1.10075,1.10090,1.10097,1.10005
2022-03-16 16:30:00,1.10089,1.10091,1.10136,1.10076
2022-03-16 16:45:00,1.10090,1.10011,1.10093,1.09988
2022-03-16 17:00:00,1.10009,1.09934,1.10020,1.09923
2022-03-16 17:15:00,1.09935,1.09898,1.09979,1.09875
2022-03-16 17:30:00,1.09900,1.09915,1.09974,1.09851
2022-03-16 17:45:00,1.09916,1.09851,1.09941,1.09829
2022-03-16 18:00:00,1.09837,1.09589,1.10003,1.09521
2022-03-16 18:15:00,1.09585,1.09646,1.09752,1.09561
2022-03-16 18:30:00,1.09646,1.09798,1.09852,1.09503
2022-03-16 18:45:00,1.09797,1.10012,1.10109,1.09747
2022-03-16 19:00:00,1.10013,1.09996,1.10042,1.09934
2022-03-16 19:15:00,1.09997,1.10263,1.10276,1.09978
2022-03-16 19:30:00,1.10262,1.10340,1.10346,1.10151
2022-03-16 19:45:00,1.10339,1.10451,1.10452,1.10323
2022-03-16 20:00:00,1.10449,1.10370,1.10468,1.10367
2022-03-16 20:15:00,1.10369,1.10366,1.10382,1.10340
2022-03-16 20:30:00,1.10367,1.10365,1.10383,1.10318
2022-03-16 20:45:00,1.10365,1.10381,1.10399,1.10337
2022-03-16 21:00:00,1.10387,1.10345,1.10389,1.10337
2022-03-16 21:15:00,1.10345,1.10340,1.10354,1.10339
2022-03-16 21:30:00,1.10343,1.10327,1.10349,1.10321
2022-03-16 21:45:00,1.10326,1.10330,1.10332,1.10316
2022-03-16 22:00:00,1.10330,1.10242,1.10332,1.10234
2022-03-16 22:15:00,1.10245,1.10205,1.10246,1.10079
2022-03-16 22:30:00,1.10208,1.10126,1.10212,1.10126
2022-03-16 22:45:00,1.10126,1.10182,1.10187,1.10125
2022-03-16 23:00:00,1.10184,1.10195,1.10253,1.10176
2022-03-16 23:15:00,1.10195,1.10197,1.10213,1.10172
2022-03-16 23:30:00,1.10198,1.10187,1.10223,1.10164
2022-03-16 23:45:00,1.10187,1.10219,1.10228,1.10179
2022-03-17 00:00:00,1.10220,1.10327,1.10344,1.10206
2022-03-17 00:15:00,1.10326,1.10307,1.10333,1.10272
2022-03-17 00:30:00,1.10308,1.10380,1.10432,1.10307
2022-03-17 00:45:00,1.10380,1.10516,1.10527,1.10380
2022-03-17 01:00:00,1.10517,1.10442,1.10523,1.10441
2022-03-17 01:15:00,1.10442,1.10408,1.10491,1.10397
2022-03-17 01:30:00,1.10412,1.10344,1.10439,1.10330
2022-03-17 01:45:00,1.10344,1.10363,1.10382,1.10301
2022-03-17 02:00:00,1.10365,1.10343,1.10400,1.10338
2022-03-17 02:15:00,1.10342,1.10372,1.10401,1.10312
2022-03-17 02:30:00,1.10371,1.10319,1.10371,1.10308
2022-03-17 02:45:00,1.10321,1.10422,1.10430,1.10314
2022-03-17 03:00:00,1.10422,1.10393,1.10424,1.10374
2022-03-17 03:15:00,1.10393,1.10345,1.10422,1.10337
2022-03-17 03:30:00,1.10345,1.10345,1.10382,1.10335
2022-03-17 03:45:00,1.10347,1.10353,1.10357,1.10330
2022-03-17 04:00:00,1.10354,1.10339,1.10390,1.10323
2022-03-17 04:15:00,1.10339,1.10312,1.10354,1.10304
2022-03-17 04:30:00,1.10313,1.10349,1.10350,1.10306
2022-03-17 04:45:00,1.10349,1.10348,1.10388,1.10322
2022-03-17 05:00:00,1.10348,1.10318,1.10349,1.10299
2022-03-17 05:15:00,1.10318,1.10271,1.10322,1.10259
2022-03-17 05:30:00,1.10270,1.10249,1.10284,1.10247
2022-03-17 05:45:00,1.10249,1.10237,1.10286,1.10237
2022-03-17 06:00:00,1.10240,1.10241,1.10269,1.10226
2022-03-17 06:15:00,1.10239,1.10303,1.10321,1.10223
2022-03-17 06:30:00,1.10305,1.10332,1.10348,1.10274
2022-03-17 06:45:00,1.10333,1.10364,1.10392,1.10323
2022-03-17 07:00:00,1.10365,1.10415,1.10441,1.10359
2022-03-17 07:15:00,1.10415,1.10412,1.10442,1.10357
2022-03-17 07:30:00,1.10412,1.10352,1.10415,1.10302
