time,open,close,high,low
2020-02-12 00:00:00,1.09194,1.08758,1.09258,1.08655
2020-02-13 00:00:00,1.08758,1.08416,1.08890,1.08342
2020-02-14 00:00:00,1.08417,1.08331,1.08614,1.08275
2020-02-16 00:00:00,1.08428,1.08415,1.08428,1.08364
2020-02-17 00:00:00,1.08414,1.08370,1.08511,1.08293
2020-02-18 00:00:00,1.08370,1.07951,1.08374,1.07856
2020-02-19 00:00:00,1.07950,1.08100,1.08119,1.07824
2020-02-20 00:00:00,1.08100,1.07879,1.08214,1.07782
2020-02-21 00:00:00,1.07880,1.08482,1.08637,1.07874
2020-02-23 00:00:00,1.08163,1.08389,1.08422,1.08146
2020-02-24 00:00:00,1.08389,1.08488,1.08722,1.08054
2020-02-25 00:00:00,1.08487,1.08800,1.08905,1.08302
2020-02-26 00:00:00,1.08798,1.08867,1.09091,1.08551
2020-02-27 00:00:00,1.08867,1.09967,1.10066,1.08851
2020-02-28 00:00:00,1.09967,1.10289,1.10532,1.09512
2020-03-01 00:00:00,1.10482,1.10520,1.10741,1.10403
2020-03-02 00:00:00,1.10520,1.11447,1.11848,1.10365
2020-03-03 00:00:00,1.11446,1.11767,1.12141,1.10956
2020-03-04 00:00:00,1.11768,1.11386,1.11877,1.10958
2020-03-05 00:00:00,1.11386,1.12228,1.12450,1.11198
2020-03-06 00:00:00,1.12229,1.12867,1.13549,1.12115
2020-03-08 00:00:00,1.13538,1.13881,1.13967,1.13361
2020-03-09 00:00:00,1.13880,1.13997,1.14961,1.13564
2020-03-10 00:00:00,1.13996,1.13143,1.14260,1.12752
2020-03-11 00:00:00,1.13144,1.12617,1.13669,1.12510
2020-03-12 00:00:00,1.12617,1.11831,1.13338,1.10551
2020-03-13 00:00:00,1.11831,1.11004,1.12218,1.10553
2020-03-15 00:00:00,1.10779,1.11586,1.12005,1.10779
2020-03-16 00:00:00,1.11585,1.11641,1.12368,1.10853
2020-03-17 00:00:00,1.11640,1.10170,1.11896,1.09553
2020-03-18 00:00:00,1.10171,1.09444,1.10452,1.08022
2020-03-19 00:00:00,1.09451,1.06552,1.09501,1.06551
2020-03-20 00:00:00,1.06552,1.07018,1.08314,1.06377
2020-03-22 00:00:00,1.07144,1.06896,1.07162,1.06364
2020-03-23 00:00:00,1.06896,1.07641,1.08284,1.06588
2020-03-24 00:00:00,1.07636,1.07987,1.08883,1.07462
2020-03-25 00:00:00,1.07987,1.08889,1.08940,1.07607
2020-03-26 00:00:00,1.08889,1.10482,1.10591,1.08750
2020-03-27 00:00:00,1.10483,1.11457,1.11479,1.09536
2020-03-29 00:00:00,1.11249,1.11371,1.11443,1.11058
2020-03-30 00:00:00,1.11369,1.10297,1.11388,1.10103
2020-03-31 00:00:00,1.10297,1.10265,1.10433,1.09269
2020-04-01 00:00:00,1.10266,1.09517,1.10366,1.09029
2020-04-02 00:00:00,1.09517,1.08464,1.09648,1.08208
2020-04-03 00:00:00,1.08464,1.07996,1.08557,1.07729
2020-04-05 00:00:00,1.08168,1.08060,1.08228,1.08046
2020-04-06 00:00:00,1.08058,1.07993,1.08357,1.07686
2020-04-07 00:00:00,1.07994,1.08937,1.09268,1.07907
2020-04-08 00:00:00,1.08937,1.08602,1.08972,1.08302
2020-04-09 00:00:00,1.08602,1.09232,1.09518,1.08411
2020-04-10 00:00:00,1.09232,1.09419,1.09532,1.09206
2020-04-12 00:00:00,1.09499,1.09319,1.09499,1.09307
2020-04-13 00:00:00,1.09319,1.09200,1.09681,1.08929
2020-04-14 00:00:00,1.09198,1.09835,1.09920,1.09151
2020-04-15 00:00:00,1.09834,1.09040,1.09875,1.08567
2020-04-16 00:00:00,1.09040,1.08590,1.09076,1.08169
2020-04-17 00:00:00,1.08591,1.08786,1.08929,1.08123
2020-04-19 00:00:00,1.08751,1.08640,1.08808,1.08639
2020-04-20 00:00:00,1.08641,1.08641,1.08969,1.08414
2020-04-21 00:00:00,1.08641,1.08566,1.08805,1.08168
2020-04-22 00:00:00,1.08567,1.08065,1.08853,1.08034
